placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,85,2018-10-13,1,1,2018-2019,Paulistano,Mogi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,77,2018-10-13,1,1,2018-2019,Brasília,R10 Score Vasco da Gama,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,73,2018-10-13,1,1,2018-2019,Fortaleza B. C. / CFO,Flamengo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,81,2018-10-13,1,1,2018-2019,Pinheiros,Bauru Basket,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,94,2018-10-15,1,1,2018-2019,Brasília,Flamengo,0,72.5,30.0,29.0,13.5,37.5,8.5,29.0,16.0,14.5,1.1,10.0,29.5,33.9,14.5,38.0,38.16,13.5,15.5,87.1,1.0,6.0,0.41,3.0,22.0,0.14,14.5,2.5,75.5,81.0,27.0,39.33,14.67,49.33,17.67,31.67,17.33,11.0,1.58,9.0,29.67,30.34,19.67,44.0,44.7,14.67,20.33,72.13,1.0,6.33,0.58,2.0,18.67,0.11,11.0,1.33,94.33
62,64,2018-10-15,1,1,2018-2019,Botafogo,Joinville / AABJ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,86,2018-10-15,1,1,2018-2019,Pinheiros,Coop/São José Basketball,1,87.67,37.0,38.67,12.0,33.33,10.67,22.67,15.33,10.33,1.48,12.33,27.67,44.58,19.33,37.0,52.25,12.0,15.33,78.26,1.0,6.0,0.58,2.33,16.67,0.14,10.33,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,83,2018-10-16,1,1,2018-2019,Corinthians,Sesi Franca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,86,2018-10-17,1,1,2018-2019,Coop/São José Basketball,Fortaleza B. C. / CFO,1,89.0,31.5,40.0,17.5,33.5,6.0,27.5,21.5,14.5,1.48,10.5,23.5,44.68,20.0,34.5,57.97,17.5,23.0,76.09,0.0,7.0,0.48,1.5,23.0,0.07,14.5,3.0,104.5,70.67,24.0,34.67,12.0,37.67,12.0,25.67,12.67,13.33,0.95,8.0,23.33,34.29,17.33,43.0,40.31,12.0,19.33,62.07,1.67,5.0,0.38,1.33,18.67,0.07,13.33,2.0,65.33
76,75,2018-10-17,1,1,2018-2019,Flamengo,Joinville / AABJ,1,81.0,27.0,39.33,14.67,49.33,17.67,31.67,17.33,11.0,1.58,9.0,29.67,30.34,19.67,44.0,44.7,14.67,20.33,72.13,1.0,6.33,0.58,2.0,18.67,0.11,11.0,1.33,94.33,71.0,31.0,25.33,14.67,43.0,13.67,29.33,16.0,17.67,0.91,10.33,27.0,38.27,12.67,31.67,40.0,14.67,22.33,65.67,1.33,6.67,0.38,1.67,18.0,0.09,17.67,4.33,77.0
77,83,2018-10-18,1,1,2018-2019,Mogi,Pinheiros,0,87.33,29.0,44.67,13.67,42.67,13.67,29.0,22.0,11.33,1.94,9.67,22.67,42.65,22.33,45.33,49.26,13.67,17.33,78.85,1.33,6.67,0.59,2.67,19.0,0.14,11.33,2.67,110.33,87.67,37.0,38.67,12.0,33.33,10.67,22.67,15.33,10.33,1.48,12.33,27.67,44.58,19.33,37.0,52.25,12.0,15.33,78.26,1.0,6.0,0.58,2.33,16.67,0.14,10.33,1.0,98.0
66,74,2018-10-19,1,1,2018-2019,R10 Score Vasco da Gama,Joinville / AABJ,0,71.5,19.5,39.0,13.0,43.5,12.0,31.5,17.0,13.5,1.26,6.5,25.0,26.0,19.5,41.5,46.99,13.0,21.5,60.47,1.5,5.5,0.41,2.5,19.0,0.13,13.5,3.0,77.5,71.0,31.0,25.33,14.67,43.0,13.67,29.33,16.0,17.67,0.91,10.33,27.0,38.27,12.67,31.67,40.0,14.67,22.33,65.67,1.33,6.67,0.38,1.67,18.0,0.09,17.67,4.33,77.0
83,92,2018-10-19,1,1,2018-2019,Corinthians,Paulistano,0,81.5,18.0,45.0,18.5,35.0,11.5,23.5,12.5,8.5,1.47,6.0,20.5,29.27,22.5,47.5,47.37,18.5,22.5,82.22,1.5,6.0,0.71,1.5,26.5,0.06,8.5,1.0,84.5,83.5,24.0,43.0,16.5,39.5,11.5,28.0,18.5,11.5,1.61,8.0,33.0,24.24,21.5,34.0,63.24,16.5,22.0,75.0,4.0,5.5,0.48,3.0,23.0,0.13,11.5,2.0,95.5
74,77,2018-10-20,1,1,2018-2019,Sesi Franca,Botafogo,0,78.5,25.5,34.0,19.0,35.5,9.5,26.0,15.0,11.0,1.36,8.5,30.5,27.87,17.0,30.0,56.67,19.0,23.5,80.85,1.0,5.5,0.5,1.5,19.5,0.08,11.0,0.5,85.5,69.5,18.0,43.0,8.5,33.5,8.5,25.0,14.0,14.0,1.0,6.0,20.5,29.27,21.5,37.0,58.11,8.5,13.0,65.38,1.5,7.0,0.5,3.0,21.5,0.14,14.0,4.0,78.5
100,72,2018-10-20,1,1,2018-2019,Mogi,Fortaleza B. C. / CFO,1,87.33,29.0,44.67,13.67,42.67,13.67,29.0,22.0,11.33,1.94,9.67,22.67,42.65,22.33,45.33,49.26,13.67,17.33,78.85,1.33,6.67,0.59,2.67,19.0,0.14,11.33,2.67,110.33,70.67,24.0,34.67,12.0,37.67,12.0,25.67,12.67,13.33,0.95,8.0,23.33,34.29,17.33,43.0,40.31,12.0,19.33,62.07,1.67,5.0,0.38,1.33,18.67,0.07,13.33,2.0,65.33
68,87,2018-10-22,2,1,2018-2019,Joinville / AABJ,Pinheiros,0,71.0,31.0,25.33,14.67,43.0,13.67,29.33,16.0,17.67,0.91,10.33,27.0,38.27,12.67,31.67,40.0,14.67,22.33,65.67,1.33,6.669999999999999,0.38000000000000006,1.67,18.0,0.09000000000000001,17.67,4.33,77.0,87.67,37.0,38.67,12.0,33.33,10.67,22.67,15.33,10.33,1.4799999999999998,12.33,27.67,44.580000000000005,19.33,37.0,52.25,12.0,15.33,78.26,1.0,6.0,0.58,2.33,16.67,0.14,10.33,1.0,98.0
72,60,2018-10-22,2,1,2018-2019,Paulistano,Fortaleza B. C. / CFO,1,83.5,24.0,43.0,16.5,39.5,11.5,28.0,18.5,11.5,1.61,8.0,33.0,24.24,21.5,34.0,63.24,16.5,22.0,75.0,4.0,5.5,0.48,3.0,23.0,0.13,11.5,2.0,95.5,70.67,24.0,34.67,12.0,37.67,12.0,25.67,12.67,13.33,0.9499999999999998,8.0,23.33,34.29,17.33,43.0,40.31,12.0,19.33,62.07,1.67,5.0,0.38000000000000006,1.33,18.67,0.07,13.33,2.0,65.33
62,71,2018-10-22,2,1,2018-2019,Coop/São José Basketball,Minas,0,89.0,31.5,40.0,17.5,33.5,6.0,27.5,21.5,14.5,1.48,10.5,23.5,44.68,20.0,34.5,57.97,17.5,23.0,76.09,0.0,7.0,0.48,1.5,23.0,0.07,14.5,3.0,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,80,2018-10-23,2,1,2018-2019,Bauru Basket,R10 Score Vasco da Gama,0,81.0,30.0,38.0,13.0,29.0,10.0,19.0,23.0,15.0,1.53,10.0,24.0,41.67,19.0,34.0,55.88,13.0,20.0,65.0,0.0,10.0,0.67,2.0,21.0,0.1,15.0,3.0,94.0,71.5,19.5,39.0,13.0,43.5,12.0,31.5,17.0,13.5,1.26,6.5,25.0,26.0,19.5,41.5,46.99,13.0,21.5,60.47,1.5,5.5,0.41,2.5,19.0,0.13,13.5,3.0,77.5
81,76,2018-10-24,2,1,2018-2019,Paulistano,Minas,1,81.16666666666667,26.0,40.666666666666664,14.5,38.833333333333336,10.5,28.333333333333332,17.0,12.0,1.4333333333333336,8.666666666666666,31.666666666666668,27.653333333333332,20.333333333333332,33.666666666666664,60.343333333333334,14.5,19.333333333333332,75.0,3.0,6.333333333333333,0.5266666666666667,3.0,22.0,0.1366666666666667,12.0,1.8333333333333333,93.16666666666667,73.5,22.5,34.0,17.0,38.0,9.0,29.0,18.5,18.5,1.0,7.5,25.5,29.41,17.0,32.0,53.13,17.0,23.0,73.91,2.0,7.5,0.41,2.5,21.5,0.12,18.5,3.5,82.5
91,79,2018-10-24,2,1,2018-2019,Corinthians,Brasília,1,81.5,18.0,45.0,18.5,35.0,11.5,23.5,12.5,8.5,1.47,6.0,20.5,29.27,22.5,47.5,47.37,18.5,22.5,82.22,1.5,6.0,0.71,1.5,26.5,0.06,8.5,1.0,84.5,72.5,30.0,29.0,13.5,37.5,8.5,29.0,16.0,14.5,1.1,10.0,29.5,33.9,14.5,38.0,38.16,13.5,15.5,87.1,1.0,6.0,0.41,3.0,22.0,0.14,14.5,2.5,75.5
82,63,2018-10-25,2,1,2018-2019,Bauru Basket,Botafogo,1,78.33500000000001,30.5,35.0,12.835,31.835,8.335,23.5,20.665,13.5,1.53,10.165,25.0,40.705,17.5,32.0,54.605000000000004,12.835,19.335,66.43,0.335,8.0,0.585,1.5,20.0,0.07500000000000001,13.5,2.335,91.0,69.5,18.0,43.0,8.5,33.5,8.5,25.0,14.0,14.0,1.0,6.0,20.5,29.27,21.5,37.0,58.11,8.5,13.0,65.38,1.5,7.0,0.5,3.0,21.5,0.14,14.0,4.0,78.5
101,75,2018-10-25,2,1,2018-2019,Sesi Franca,R10 Score Vasco da Gama,1,78.5,25.5,34.0,19.0,35.5,9.5,26.0,15.0,11.0,1.36,8.5,30.5,27.87,17.0,30.0,56.67,19.0,23.5,80.85,1.0,5.5,0.5,1.5,19.5,0.08,11.0,0.5,85.5,73.5,22.5,39.0,12.0,39.666666666666664,11.5,28.166666666666668,17.166666666666668,13.0,1.3266666666666667,7.5,24.666666666666668,30.526666666666667,19.5,41.333333333333336,47.18000000000001,12.0,19.333333333333332,62.53666666666667,1.3333333333333333,6.833333333333333,0.5366666666666666,2.1666666666666665,18.5,0.11666666666666665,13.0,3.0,80.0
76,85,2018-10-26,2,1,2018-2019,Pinheiros,Corinthians,0,86.1275,36.375,38.7525,11.0,32.2475,9.5025,22.7525,14.4975,10.3725,1.3949999999999998,12.1225,28.7525,42.42,19.3725,35.125,55.7125,11.0,14.3725,76.0875,1.0,6.625,0.6375,1.9975,16.5025,0.12000000000000001,10.3725,1.125,95.375,83.66666666666667,20.5,45.666666666666664,17.5,34.0,10.833333333333334,23.166666666666668,15.333333333333334,10.0,1.5200000000000002,6.833333333333333,20.0,34.42666666666667,22.833333333333332,45.0,51.163333333333334,17.5,22.0,79.41666666666667,1.3333333333333333,6.0,0.6266666666666666,1.5,26.5,0.06,10.0,1.3333333333333333,90.66666666666667
97,82,2018-10-26,2,1,2018-2019,Mogi,Brasília,1,87.33,29.0,44.669999999999995,13.67,42.669999999999995,13.67,29.0,22.0,11.33,1.9400000000000002,9.67,22.67,42.65,22.33,45.330000000000005,49.26,13.67,17.33,78.85,1.33,6.669999999999999,0.59,2.67,19.0,0.14,11.33,2.67,110.33,75.16666666666667,26.5,32.0,16.666666666666668,36.166666666666664,10.0,26.166666666666668,15.166666666666666,15.166666666666666,1.0066666666666666,8.833333333333334,26.333333333333332,33.43333333333333,16.0,38.166666666666664,41.88999999999999,16.666666666666668,20.5,83.20333333333333,0.8333333333333334,5.833333333333333,0.3833333333333333,3.0,23.0,0.13333333333333333,15.166666666666666,2.0,76.66666666666667
69,70,2018-10-27,2,1,2018-2019,Bauru Basket,Sesi Franca,0,77.44666666666667,30.666666666666668,34.0,12.780000000000001,32.78,7.780000000000001,25.0,19.886666666666667,13.0,1.53,10.219999999999999,25.333333333333332,40.38333333333333,17.0,31.333333333333332,54.18000000000001,12.780000000000001,19.113333333333333,66.90666666666668,0.4466666666666667,7.333333333333333,0.5566666666666666,1.3333333333333333,19.666666666666668,0.06666666666666667,13.0,2.1133333333333333,90.0,80.83333333333333,31.0,34.666666666666664,15.166666666666666,37.0,9.833333333333334,27.166666666666668,17.333333333333332,11.833333333333334,1.45,10.333333333333334,31.833333333333332,32.10666666666666,17.333333333333332,30.333333333333332,57.13333333333333,15.166666666666666,19.0,78.89999999999999,1.6666666666666667,5.666666666666667,0.48,1.5,19.5,0.08,11.833333333333334,0.8333333333333334,92.16666666666667
85,73,2018-10-29,3,1,2018-2019,Minas,Joinville / AABJ,1,73.5,22.5,34.0,17.0,38.0,9.0,29.0,18.5,18.5,1.0,7.5,25.5,29.41,17.0,32.0,53.13,17.0,23.0,73.91,2.0,7.5,0.41,2.5,21.5,0.12,18.5,3.5,82.5,70.25,29.25,27.4975,13.5025,39.25,11.7525,27.4975,15.5,17.0025,0.915,9.7475,27.25,35.845,13.7525,30.5025,45.74,13.5025,20.2475,67.11,1.4975,6.7524999999999995,0.4025,1.2525,16.75,0.0675,17.0025,3.4975,74.75
